"","A","B","C","D","E","RMSE","ID"
"1",33.649999999298,0.00196429431278697,-355.536912511483,17.7998271549706,2.00999999933581,0.490052105265657,141
"2",33.6503240623328,0.00197974103377591,-351.57000002627,17.6571000007736,2.00999999982479,0.490416377654343,142
"3",34.3700001144313,0.00636771956822231,0.00998963750562019,5.07802011470091,2.82000004094827,0.61381331592735,143
"4",34.370000107243,0.00637061631243105,0.0799900835569909,5.07547707927508,2.82000003428353,0.613899311494597,144
"5",34.3700000772074,0.00636774784382276,0.00999757820560217,5.07832757628831,2.81999995018382,0.613813902274216,145
"6",34.3700000013112,0.00636775904497702,0.00999505601987652,5.07822522796829,2.8200000074431,0.613813688700968,146
"7",29.8708189797401,0.0055142,-0.02,5.2871,0.301955544667366,0.518951274101728,147
"8",36.9740315926036,0.00630028478812489,-0.672793435322896,5.54079687678179,2.11603139447745,0.720980829237283,148
"9",36.9740315926036,0.00630028478812489,-0.672793435322896,5.54079687678179,2.11603139447745,0.720980829237283,149
"10",36.9740315926036,0.00630028478812489,-0.672793435322896,5.54079687678179,2.11603139447745,0.720980829237283,150
"11",36.9740315926036,0.00630028478812489,-0.672793435322896,5.54079687678179,2.11603139447745,0.720980829237283,151
"12",36.6200000218272,0.00543260630583573,-26.7099992534534,6.65940003358032,2.05000000917862,0.684975212130791,152
"13",36.9714202202256,0.00629609365641205,-0.799459598238783,5.54145570838573,2.11551026313827,0.720952950192023,153
"14",28.6800000376949,0.00577682051723991,-1.08843266121401e-06,6.45838230138961,0.619999983165037,0.60055202317639,154
"15",23.7300000036209,0.00575377967604521,0.0300973148994896,3.90259938583784,0.280000020555627,0.23549288165331,155
"16",23.653608574151,0.00529862611442028,0.0199998148595799,4.60119982511667,0.734148949598253,0.255398178775364,156
"17",30.7299998573094,0.00661914989425626,0.0408711354711839,4.29749977120792,0.790058936078807,0.187453660063724,157
"18",29.9518280959169,0.00608841601703565,0.0288031888961123,5.10879958101084,1.49496521618823,0.212096640615324,158
"19",23.5714349262726,0.00602517967168566,0.0199954832482767,8.28160007780881,0.194839614617102,0.235248579855886,159
"20",26.8399999921792,0.00532190682181532,3.7941860990051,7.37839991213813,-0.749369418807267,0.521693603960777,160
"21",35.7500495808794,0.00628532901133617,0.0257680898033396,8.26877140136379,0.829999971219166,0.270993581928068,161
"22",38.2200000694578,0.00539322819177284,0.0342694337829763,7.23473550769008,0.819999957952487,0.2792088893609,162
"23",38.4883856077526,0.00716480764071756,0.120835320276464,2.00095916837244,-4.89106107907382,0.252853727030097,163
"24",31.93222567757,0.00512099067849507,0.02389521911091,3.00540127541602,0.53000018240714,0.234539827135397,164
"25",41.0781933663206,0.00825356872092184,0.353932008499735,2.87276806309912,-3.01838924057027,0.281398002136172,165
"26",37.508134535162,0.00659280655125525,-0.629844126657367,3.4525091465468,-0.397384907477582,0.126077283581369,166
"27",29.8807295099974,0.00432924208368632,0.0200006091430745,6.71260002739979,0.453757752608519,0.436742087351301,167
"28",65.7017015783022,0.00242240084905256,-0.539688948667782,3.24344790207282,-0.048400089033025,0.245458326190464,168
"29",83.1998181605618,0.00344843521512705,0.0200021359393757,4.20291838778373,0.759999882156467,0.194832890473017,169
"30",28.680000216898,0.00479210029248555,0.0199716513666004,4.65880049245639,0.941204061526744,0.346400367073257,170
"31",49.2482957271206,0.00388120871990789,0.0199979767051626,5.3494382630384,0.789999971669052,0.305974653493866,171
"32",21.5100001846218,0.00456939083376471,0.0391428767633555,5.1639992583568,0.740648013404107,0.276033980582629,172
"33",49.740000035538,0.00430852875717801,0.0445336711718513,4.83139983627257,1.3837835753794,0.586148901570252,173
"34",29.6199999966103,0.00504993270651708,0.0200721036496293,5.39359989048532,1.90405690052609,0.307129700196034,174
"35",31.7204117856026,0.007564,0.02,5.10908900642395,0.98,0.829157221569702,175
"36",NA,NA,NA,NA,NA,NA,176
"37",25.6799997122383,0.00879075278423627,0.0256892032429744,5.71880016954865,5.99000004634329,1.19397057348642,177
"38",NA,NA,NA,NA,NA,NA,178
"39",28.5900000340819,0.00638602013341017,0.020001165689562,5.98180005243375,1.8044150966692,0.370107428474633,179
"40",26.570000057013,0.00591224490616648,0.0199949083542018,6.80790008771235,1.09210054173489,0.368599687751886,180
"41",30.65,0.0071978,0.02,4.65641759647223,0.86,0.774498045940624,181
"42",27.558727869326,0.00715976865800599,-0.765231409983966,5.00562972763504,0.416944623237578,0.738805713282856,182
"43",26.5451836095691,0.0058543373795527,0.0200005410527844,6.52000002433703,1.17135703972144,0.311660569856211,183
"44",25.8800000206581,0.00519593998873092,0.0199988831809117,6.6870499771728,0.229999999346142,0.241769864327871,184
"45",26.2000000139312,0.00629177767089872,0.0214002511847745,6.98733718638834,1.16999999628347,0.447517477478957,185
"46",24.7917401271391,0.0061772837955489,0.0199904989161207,6.12710016367252,0.161037760342743,0.580719102989165,186
"47",21.3200000094546,0.00520292843328985,0.0277269881095376,7.21019990960591,0.843297645752063,0.136697953457249,187
"48",19.6000000773642,0.0047709477170431,0.0199968134630265,6.44159984144534,0.371625588708264,0.359421208024552,188
"49",21.3200000094546,0.00520292843328985,0.0277269881095376,7.21019990960591,0.843297645752063,0.136697953457249,189
"50",19.600000052269,0.0047709479577454,0.0199981474185411,6.44179995251665,0.371657995714156,0.359421303555421,190
"51",20.7634651929961,0.00510599627773927,0.0199991041278701,7.68539999808108,0.431952942644077,0.385852984312635,191
"52",51.1645095407444,0.00304659973942203,-2.51193905560302,4.67228625053027,-0.215936627769764,0.170728304808679,192
"53",21.180000029472,0.00512227529335147,0.019997300350164,7.06650008307812,0.340000006647357,0.302745048895136,193
"54",63.6377303144697,0.00296939502732237,1.6099622697737,4.67096395638867,-0.230576231274675,0.158091805386806,194
"55",37.0199999470289,0.00714423766180268,0.0241107179384588,5.70259995536759,0.270000015355688,0.507757713602469,195
"56",31.43,0.0079916,0.0210059648429736,5.49875916748047,5.06,0.866907896222179,196
"57",29.4600000632143,0.00493677510471086,0.0204015483857914,6.90879974606221,0.991195423442254,0.28127856442916,197
"58",27.4700001178885,0.00605162858189138,0.0199894717727186,5.37731233111898,1.80000004957361,0.29565366898181,198
"59",27.0585002904323,0.00580968796524647,-3.71852492184733,5.18276697472118,0.756832943356802,0.261036057878729,199
"60",28.6294436319071,0.00597918131008411,-0.118909452662617,5.4710070934913,1.87255884494741,0.30201600141176,200
"61",26.5084686220129,0.00598531962553276,-0.798203110466888,5.46151584438154,0.925468441957577,0.353736495539004,201
"62",26.0899999917522,0.0055891215822424,0.0311138681984669,5.54587998322401,0.889999981037914,0.211632279553175,202
"63",22.5248080688381,0.0053661761224591,0.0199913689225913,6.16840014868515,1.10121496912579,0.214293261279868,203
"64",26.0899999917522,0.0055891215822424,0.0311138681984669,5.54587998322401,0.889999981037914,0.211632279553175,204
"65",22.5248080688381,0.0053661761224591,0.0199913689225913,6.16840014868515,1.10121496912579,0.214293261279868,205
"66",39.3899998214584,0.00333469821852481,0.0200012881753816,4.75893193097057,-0.221899674511637,0.157219494791124,206
"67",4.89015086619188,0.00905392710799222,203.434068970698,2.03011029400956,-3.02111330125408e-08,1.2798414922267e-10,207
"68",109.320007920988,0.001553,0.156927159705529,3.6307010725787,0,0.266173476154401,208
"69",54.596856972456,0.00293743979681874,-0.168543652556112,4.64552352915265,-0.173915415186566,0.124409273374667,209
"70",15.8699998526196,0.00646051621501424,0.0930502749049142,4.36489976368821,0.450000070061154,0.214599880239453,210
"71",NA,NA,NA,NA,NA,NA,211
"72",29.8099999660697,0.00647921669203793,0.00406709274962956,6.62891968464919,3.34000000398599,0.558744663800627,212
"73",NA,NA,NA,NA,NA,NA,213
"74",NA,NA,NA,NA,NA,NA,214
"75",29.8099999664447,0.00647919727864572,0.00419827116528777,6.62881968760104,3.34000000123507,0.558744663597044,215
"76",29.8099999664447,0.00647919727864572,0.00419827116528777,6.62881968760104,3.34000000123507,0.558744663597044,216
"77",23.7999999699713,0.00580434481189319,0.00122071946155681,6.8997999978001,0.510000007988805,0.260951421892602,217
"78",NA,NA,NA,NA,NA,NA,218
"79",NA,NA,NA,NA,NA,NA,219
"80",NA,NA,NA,NA,NA,NA,220
"81",NA,NA,NA,NA,NA,NA,221
"82",36.9999999618873,0.00622431936115464,0.31235994547576,5.990935478823,3.09948094430675,0.786965749919078,222
"83",36.999999792695,0.00608100027193371,0.0133989719767375,6.23970012214363,4.00000003338593,0.801664263469407,223
"84",23.7799999872802,0.00590467360428536,0.00152162687910521,8.39280001522351,1.89000000178615,0.288221142127185,224
"85",34.1688652629984,0.00371071386357213,-0.0243369119329355,2.9487241103554,1.87839038991224,0.128969443666648,225
"86",17.7299999978695,0.00516041777435851,0.00133442722356576,5.37759993116881,1.31000635429227,0.0953126026508275,226
"87",28.6400002458191,0.00619908789882755,8.40764326569732e-06,4.0986990125216,0.884467270075089,0.144441105973316,227
"88",27.5299999958863,0.00586727992626327,0.0169074227025245,5.40290197497691,0.940000017765838,0.236657635850069,228
"89",24.3899999663916,0.00609485307279833,0.00728249416070943,8.19030003480323,0.310000002274137,0.23603170815785,229
"90",25.1200000029452,0.00527186181032096,0.0464487762542216,8.03157401693628,-0.243034375440462,0.0928521622003453,230
"91",35.6100000106126,0.00623019969209708,0.0157626987518152,8.24520001632709,0.170000004462739,0.210795691484566,231
"92",34.1900000127164,0.00550504194333711,0.0190167352841466,9.70636833450532,0.739999995780023,0.23320124666251,232
"93",25.1630190814455,0.0069526238261124,1.92809679203621,2.78265956499118,0.985607634941646,0.153285617376484,233
"94",30.2400005982552,0.00487093339427971,0.0264256765728508,2.7812226532534,0.139999763957644,0.240063094575677,234
"95",34.1560092567877,0.00750515474628751,0.224217061015619,3.01167242698824,1.81700122028712,0.0980306775167002,235
"96",102.669302301058,0.0133345617682429,-1.73803371843078e-10,1.41233590790538,-57.7699471349208,0.523187437856393,236
"97",50.7699998635291,0.00366281709025082,0.944106949347274,5.13254328676762,-0.917947137631551,0.551728879225208,237
"98",39.7299991684023,0.00276845290563084,0.132717026867312,3.46692069228255,-0.606079120343682,0.10006377434597,238
"99",34.0599999839619,0.00475476929862691,0.00357227029662264,9.48719997376442,0.96074285303936,0.141544193831292,239
"100",72.5674420439422,0.00314862933403293,0.00881753049963763,4.29261644123608,0.370637701019494,0.19095567901011,240
"101",26.520000016417,0.00455561767987282,0.00279600303142462,9.26633148108323,1.05999997847055,0.218967272754069,241
"102",51.1389842438335,0.00291516026586693,0.0462643216237422,4.05589925634971,0.520936698915304,0.17716089037274,242
"103",35.6500000191242,0.00471509246845674,0.0101418516145089,9.3675085555636,1.95999997900157,0.141693390317471,243
"104",72.0041533294769,0.00334054170991896,-3.10491277885923e-06,4.68016315984124,1.45999999818218,0.20296396474195,244
"105",29.2823045682907,0.0076468,0,6.41642658110398,3.76240480769231,0.811234033969495,245
"106",NA,NA,NA,NA,NA,NA,246
"107",52.1400000848817,0.010831470856275,-1.80521030200667e-10,5.55739989467041,-19.7999999860704,0.758938848048785,247
"108",NA,NA,NA,NA,NA,NA,248
"109",27.3299999655175,0.00610484650572117,0.0262538100887875,6.63925303232959,3.0400000091737,0.465475121959471,249
"110",26.9200000160456,0.00574543791475354,0.0140745158049345,7.27364449583934,1.42000000674737,0.269317017946959,250
"111",23.8099999849219,0.0068160873354663,0.00195835920823162,8.90544799058695,5.57999998498472,0.775183571939024,251
"112",23.200000001595,0.00673265489632253,-1.21127390773241e-06,8.5418000407179,4.23000000868816,0.437020326237526,252
"113",25.1635319816661,0.00582028541457177,-5.42874218789147e-07,7.82853570257255,1.77005481988785,0.285265637830546,253
"114",24.2799999744714,0.00519731615952896,0.00209971211626328,7.91100000035625,0.820000001314508,0.210150991150806,254
"115",25.2400000270796,0.00636971468335401,-2.41838784657399e-06,8.2713000416609,1.38000001138731,0.373411261870819,255
"116",23.3600000139236,0.00612406580153362,0.0105536080711403,6.57953223295945,0.64000000585507,0.165479108669142,256
"117",22.9499999993106,0.0053294733914485,0.000741553341618748,7.80389997772595,0.722243948790478,0.0746452500690683,257
"118",18.6400000047997,0.00502181772764579,0.00472114391174899,8.06840132266237,0.339999983517098,0.413855898759227,258
"119",22.9499999993106,0.0053294733914485,0.000741553341618748,7.80389997772595,0.722243948790478,0.0746452500690683,259
"120",18.6400000047997,0.00502181772764579,0.00508024480557657,8.06815126256622,0.339999983517098,0.413855892696567,260
"121",19.5605902900457,0.00488662754875851,3.9875630980425e-07,8.03940001793641,-0.0454287680860672,0.262339394833058,261
"122",51.7699996494788,0.00288191459459718,0.691672540405777,4.23478655784359,-0.696302696897591,0.363243531300437,262
"123",19.5605902900457,0.00488662754875851,3.9875630980425e-07,8.03940001793641,-0.0454287680860672,0.262339394833058,263
"124",51.9099997422992,0.00287869725820094,0.693926129996381,4.22699209339155,-0.704510045236183,0.365809650143987,264
"125",29.9899999810806,0.00703702183339107,0.0121821460231086,7.65826323205629,3.67999999962116,0.468204306232248,265
"126",36.879999922765,0.00890070943000113,-1.22965627122053e-11,3.75444739907557,-1.67999996694111,0.922440014270636,266
"127",30.2929580168396,0.00452167866943008,3.08750805308513e-07,7.08598153575659,0.0128541751535738,0.281455657576314,267
"128",25.1699999985598,0.00598008610359496,0.0331348042494933,5.91529072870959,2.50999998551514,0.257864758785634,268
"129",25.1699999985598,0.00598008610359496,0.0331348042494933,5.91529072870959,2.50999998551514,0.257864758785634,269
"130",23.9699999495947,0.0061184185067508,0.00679190118025735,7.115100631713,3.08000000259544,0.405504609279464,270
"131",23.9699999753117,0.0061184185067508,0.00636432366748876,7.1154507894654,3.07999999178111,0.405504668266297,271
"132",25.5900000152528,0.00568752791689874,0.00134907960271435,6.3891000234659,1.33132982310204,0.266848560032182,272
"133",21.3201106960915,0.00548639774965329,0.0140169934416703,6.74010230236586,1.38999999946135,0.229126810347807,273
"134",24.2599999986118,0.00585611339399231,0.0227056562603428,7.51594478688225,1.65999998603882,0.321131006656445,274
"135",21.3201106960915,0.00548639774965329,0.0140169934416703,6.74010230236586,1.38999999946135,0.229126810347807,275
"136",37.729999578553,0.00301022136284617,4.95913340953512,3.92240021103808,-0.986836081983843,0.473989365959055,276
"137",6.24869724332072,0.00156290429474377,-16.274376026487,1.83736527428438,-0.39097257413323,0.177299653336121,277
"138",10.9300009457292,0.00389078844648157,-1.120359249588e-07,2.95459932624,-1.89037950436585,0.876147167493162,278
"139",42.3799999535169,0.00293293843555297,0.0630043500690503,5.24300633635385,-0.274583976188507,0.179662327010834,279
"140",65.3505105640247,0.0115902949574109,1.54623034102428e-08,0.755534939718875,-32.8728088704254,0.367651478526104,280
